29/01/2013;15:15:00;38.8
29/01/2013;15:30:00;39.0
29/01/2013;15:45:00;39.0
29/01/2013;16:00:00;39.0
29/01/2013;16:15:00;39.0
29/01/2013;16:30:00;38.8
29/01/2013;16:45:00;38.8
29/01/2013;17:00:00;38.7
29/01/2013;17:15:00;38.5
29/01/2013;17:30:00;38.3
29/01/2013;17:45:00;38.2
29/01/2013;18:00:00;37.9
29/01/2013;18:15:00;37.7
29/01/2013;18:30:00;37.5
29/01/2013;18:45:00;37.4
29/01/2013;19:00:00;37.1
29/01/2013;19:15:00;37.0
29/01/2013;19:30:00;36.8
29/01/2013;19:45:00;36.5
29/01/2013;20:00:00;36.4
29/01/2013;20:15:00;36.0
29/01/2013;20:30:00;35.9
29/01/2013;20:45:00;35.7
29/01/2013;21:00:00;35.6
29/01/2013;21:15:00;35.4
29/01/2013;21:30:00;35.3
29/01/2013;21:45:00;35.2
29/01/2013;22:00:00;35.0
29/01/2013;22:15:00;35.0
29/01/2013;22:30:00;34.9
29/01/2013;22:45:00;34.7
29/01/2013;23:00:00;34.6
29/01/2013;23:15:00;34.4
29/01/2013;23:30:00;34.4
29/01/2013;23:45:00;34.2
30/01/2013;00:00:00;34.0
30/01/2013;00:15:00;33.9
30/01/2013;00:30:00;33.8
30/01/2013;00:45:00;33.7
30/01/2013;01:00:00;33.7
30/01/2013;01:15:00;33.6
30/01/2013;01:30:00;33.4
30/01/2013;01:45:00;33.4
30/01/2013;02:00:00;33.3
30/01/2013;02:15:00;33.3
30/01/2013;02:30:00;33.2
30/01/2013;02:45:00;33.1
30/01/2013;03:00:00;32.9
30/01/2013;03:15:00;32.9
30/01/2013;03:30:00;32.7
30/01/2013;03:45:00;32.7
30/01/2013;04:00:00;32.7
30/01/2013;04:15:00;32.5
30/01/2013;04:30:00;32.4
30/01/2013;04:45:00;32.2
30/01/2013;05:00:00;32.1
30/01/2013;05:15:00;32.0
30/01/2013;05:30:00;31.9
30/01/2013;05:45:00;31.7
30/01/2013;06:00:00;31.6
30/01/2013;06:15:00;31.4
30/01/2013;06:30:00;31.4
30/01/2013;06:45:00;31.3
30/01/2013;07:00:00;31.1
30/01/2013;07:15:00;30.9
30/01/2013;07:30:00;30.8
30/01/2013;07:45:00;30.6
30/01/2013;08:00:00;30.5
30/01/2013;08:15:00;30.4
30/01/2013;08:30:00;30.2
30/01/2013;08:45:00;30.1
30/01/2013;09:00:00;30.1
30/01/2013;09:15:00;30.0
30/01/2013;09:30:00;29.8
30/01/2013;09:45:00;32.5
30/01/2013;10:00:00;32.9
30/01/2013;10:15:00;33.2
30/01/2013;10:30:00;33.0
30/01/2013;10:45:00;32.8
30/01/2013;11:00:00;32.7
30/01/2013;11:15:00;32.6
30/01/2013;11:30:00;32.4
30/01/2013;11:45:00;32.3
30/01/2013;12:00:00;32.2
30/01/2013;12:15:00;32.1
30/01/2013;12:30:00;32.0
30/01/2013;12:45:00;31.9
30/01/2013;13:00:00;31.9
30/01/2013;13:15:00;32.6
30/01/2013;13:30:00;34.7
30/01/2013;13:45:00;36.9
30/01/2013;14:00:00;39.8
30/01/2013;14:15:00;41.0
30/01/2013;14:30:00;41.8
30/01/2013;14:45:00;40.4
30/01/2013;15:00:00;43.5
30/01/2013;15:15:00;43.4
30/01/2013;15:30:00;43.5
30/01/2013;15:45:00;43.3
30/01/2013;16:00:00;43.5
30/01/2013;16:15:00;43.4
30/01/2013;16:30:00;43.3
30/01/2013;16:45:00;43.1
30/01/2013;17:00:00;43.4
30/01/2013;17:15:00;43.0
30/01/2013;17:30:00;43.1
30/01/2013;17:45:00;43.2
30/01/2013;18:00:00;43.4
30/01/2013;18:15:00;43.4
30/01/2013;18:30:00;43.3
30/01/2013;18:45:00;43.3
30/01/2013;19:00:00;43.3
30/01/2013;19:15:00;43.3
30/01/2013;19:30:00;43.3
30/01/2013;19:45:00;43.3
30/01/2013;20:00:00;43.3
30/01/2013;20:15:00;43.3
30/01/2013;20:30:00;43.3
30/01/2013;20:45:00;43.3
30/01/2013;21:00:00;43.3
30/01/2013;21:15:00;42.9
30/01/2013;21:30:00;42.4
30/01/2013;21:45:00;41.9
30/01/2013;22:00:00;41.2
30/01/2013;22:15:00;40.6
30/01/2013;22:30:00;40.2
30/01/2013;22:45:00;39.9
30/01/2013;23:00:00;41.7
30/01/2013;23:15:00;41.9
30/01/2013;23:30:00;41.8
30/01/2013;23:45:00;41.8
31/01/2013;00:00:00;41.7
31/01/2013;00:15:00;41.7
31/01/2013;00:30:00;41.7
31/01/2013;00:45:00;41.5
31/01/2013;01:00:00;41.3
31/01/2013;01:15:00;41.2
31/01/2013;01:30:00;40.9
31/01/2013;01:45:00;40.7
31/01/2013;02:00:00;40.5
31/01/2013;02:15:00;40.3
31/01/2013;02:30:00;40.0
31/01/2013;02:45:00;39.9
31/01/2013;03:00:00;39.8
31/01/2013;03:15:00;39.6
31/01/2013;03:30:00;39.3
31/01/2013;03:45:00;38.8
31/01/2013;04:00:00;38.5
31/01/2013;04:15:00;38.3
31/01/2013;04:30:00;37.9
31/01/2013;04:45:00;37.7
31/01/2013;05:00:00;37.4
31/01/2013;05:15:00;37.2
31/01/2013;05:30:00;36.8
31/01/2013;05:45:00;36.5
31/01/2013;06:00:00;36.2
31/01/2013;06:15:00;35.9
31/01/2013;06:30:00;35.7
31/01/2013;06:45:00;35.4
31/01/2013;07:00:00;35.1
31/01/2013;07:15:00;34.8
31/01/2013;07:30:00;34.6
31/01/2013;07:45:00;34.4
31/01/2013;08:00:00;34.2
31/01/2013;08:15:00;33.9
31/01/2013;08:30:00;33.7
31/01/2013;08:45:00;33.5
31/01/2013;09:00:00;33.3
31/01/2013;09:15:00;32.9
31/01/2013;09:30:00;33.0
31/01/2013;09:45:00;32.8
31/01/2013;10:00:00;32.5
31/01/2013;10:15:00;32.5
31/01/2013;10:30:00;32.3
31/01/2013;10:45:00;32.1
31/01/2013;11:00:00;31.9
31/01/2013;11:15:00;31.8
31/01/2013;11:30:00;31.6
31/01/2013;11:45:00;31.6
31/01/2013;12:00:00;31.4
31/01/2013;12:15:00;31.2
31/01/2013;12:30:00;31.2
31/01/2013;12:45:00;31.1
31/01/2013;13:00:00;30.9
31/01/2013;13:15:00;30.8
31/01/2013;13:30:00;30.7
31/01/2013;13:45:00;30.6
31/01/2013;14:00:00;30.5
31/01/2013;14:15:00;30.4
31/01/2013;14:30:00;30.3
31/01/2013;14:45:00;30.1
31/01/2013;15:00:00;30.1
31/01/2013;15:15:00;29.9
31/01/2013;15:30:00;29.8
31/01/2013;15:45:00;29.7
31/01/2013;16:00:00;29.6
31/01/2013;16:15:00;29.5
31/01/2013;16:30:00;29.4
31/01/2013;16:45:00;29.2
31/01/2013;17:00:00;29.1
31/01/2013;17:15:00;29.0
31/01/2013;17:30:00;28.9
31/01/2013;17:45:00;28.8
31/01/2013;18:00:00;28.7
31/01/2013;18:15:00;28.5
31/01/2013;18:30:00;28.5
31/01/2013;18:45:00;28.3
31/01/2013;19:00:00;28.2
31/01/2013;19:15:00;28.1
31/01/2013;19:30:00;28.0
31/01/2013;19:45:00;27.9
31/01/2013;20:00:00;27.8
31/01/2013;20:15:00;27.7
31/01/2013;20:30:00;27.6
31/01/2013;20:45:00;27.4
31/01/2013;21:00:00;27.3
31/01/2013;21:15:00;27.2
31/01/2013;21:30:00;27.1
31/01/2013;21:45:00;27.0
31/01/2013;22:00:00;26.9
31/01/2013;22:15:00;26.8
31/01/2013;22:30:00;26.7
31/01/2013;22:45:00;26.7
31/01/2013;23:00:00;26.5
31/01/2013;23:15:00;26.5
31/01/2013;23:30:00;26.3
31/01/2013;23:45:00;26.3
01/02/2013;00:00:00;26.2
01/02/2013;00:15:00;26.1
01/02/2013;00:30:00;26.1
01/02/2013;00:45:00;26.0
01/02/2013;01:00:00;26.0
01/02/2013;01:15:00;26.0
01/02/2013;01:30:00;26.0
01/02/2013;01:45:00;26.1
01/02/2013;02:00:00;26.2
01/02/2013;02:15:00;26.4
01/02/2013;02:30:00;26.7
01/02/2013;02:45:00;27.1
01/02/2013;03:00:00;27.5
01/02/2013;03:15:00;27.9
01/02/2013;03:30:00;28.3
01/02/2013;03:45:00;28.9
01/02/2013;04:00:00;29.3
01/02/2013;04:15:00;29.9
01/02/2013;04:30:00;30.7
01/02/2013;04:45:00;31.5
01/02/2013;05:00:00;32.6
01/02/2013;05:15:00;33.4
01/02/2013;05:30:00;34.6
01/02/2013;05:45:00;35.9
01/02/2013;06:00:00;36.8
01/02/2013;06:15:00;37.7
01/02/2013;06:30:00;38.6
01/02/2013;06:45:00;39.6
01/02/2013;07:00:00;40.5
01/02/2013;07:15:00;41.4
01/02/2013;07:30:00;41.8
01/02/2013;07:45:00;41.7
01/02/2013;08:00:00;40.8
01/02/2013;08:15:00;42.1
01/02/2013;08:30:00;43.2
01/02/2013;08:45:00;43.2
01/02/2013;09:00:00;43.3
01/02/2013;09:15:00;43.4
01/02/2013;09:30:00;43.1
01/02/2013;09:45:00;42.8
01/02/2013;10:00:00;43.0
01/02/2013;10:15:00;44.3
01/02/2013;10:30:00;48.6
01/02/2013;10:45:00;52.1
01/02/2013;11:00:00;55.0
01/02/2013;11:15:00;56.7
01/02/2013;11:30:00;57.9
01/02/2013;11:45:00;58.6
01/02/2013;12:00:00;59.3
01/02/2013;12:15:00;59.5
01/02/2013;12:30:00;59.1
01/02/2013;12:45:00;59.2
01/02/2013;13:00:00;59.0
01/02/2013;13:15:00;58.7
01/02/2013;13:30:00;58.0
01/02/2013;13:45:00;57.4
01/02/2013;14:00:00;56.7
01/02/2013;14:15:00;56.5
01/02/2013;14:30:00;55.3
01/02/2013;14:45:00;55.0
01/02/2013;15:00:00;54.8
01/02/2013;15:15:00;55.6
01/02/2013;15:30:00;55.7
01/02/2013;15:45:00;56.1
01/02/2013;16:00:00;56.3
01/02/2013;16:15:00;56.9
01/02/2013;16:30:00;57.3
01/02/2013;16:45:00;57.6
01/02/2013;17:00:00;58.2
01/02/2013;17:15:00;57.5
01/02/2013;17:30:00;59.0
01/02/2013;17:45:00;59.2
01/02/2013;18:00:00;59.7
01/02/2013;18:15:00;60.0
01/02/2013;18:30:00;59.9
01/02/2013;18:45:00;60.3
01/02/2013;19:00:00;60.8
01/02/2013;19:15:00;62.3
01/02/2013;19:30:00;62.7
01/02/2013;19:45:00;65.2
01/02/2013;20:00:00;66.0
01/02/2013;20:15:00;67.9
01/02/2013;20:30:00;69.8
01/02/2013;20:45:00;70.3
01/02/2013;21:00:00;71.2
01/02/2013;21:15:00;71.8
01/02/2013;21:30:00;73.5
01/02/2013;21:45:00;74.6
01/02/2013;22:00:00;76.2
01/02/2013;22:15:00;76.0
01/02/2013;22:30:00;76.0
01/02/2013;22:45:00;76.4
01/02/2013;23:00:00;77.2
01/02/2013;23:15:00;77.9
01/02/2013;23:30:00;77.3
01/02/2013;23:45:00;75.9
02/02/2013;00:00:00;77.0
02/02/2013;00:15:00;76.9
02/02/2013;00:30:00;76.6
02/02/2013;00:45:00;76.0
02/02/2013;01:00:00;77.1
02/02/2013;01:15:00;76.1
02/02/2013;01:30:00;75.7
02/02/2013;01:45:00;74.4
02/02/2013;02:00:00;74.0
02/02/2013;02:15:00;73.2
02/02/2013;02:30:00;71.6
02/02/2013;02:45:00;70.8
02/02/2013;03:00:00;69.7
02/02/2013;03:15:00;68.7
02/02/2013;03:30:00;67.7
02/02/2013;03:45:00;66.2
02/02/2013;04:00:00;65.2
02/02/2013;04:15:00;64.0
02/02/2013;04:30:00;63.4
02/02/2013;04:45:00;62.5
02/02/2013;05:00:00;61.6
02/02/2013;05:15:00;61.0
02/02/2013;05:30:00;60.2
02/02/2013;05:45:00;59.2
02/02/2013;06:00:00;58.6
02/02/2013;06:15:00;57.8
02/02/2013;06:30:00;57.0
02/02/2013;06:45:00;56.1
02/02/2013;07:00:00;55.2
02/02/2013;07:15:00;54.6
02/02/2013;07:30:00;52.8
02/02/2013;07:45:00;53.0
02/02/2013;08:00:00;52.3
02/02/2013;08:15:00;50.5
02/02/2013;08:30:00;50.8
02/02/2013;08:45:00;49.0
02/02/2013;09:00:00;47.8
02/02/2013;09:15:00;46.8
02/02/2013;09:30:00;45.5
02/02/2013;09:45:00;45.5
02/02/2013;10:00:00;45.3
02/02/2013;10:15:00;45.2
02/02/2013;10:30:00;45.2
02/02/2013;10:45:00;45.0
02/02/2013;11:00:00;44.9
02/02/2013;11:15:00;44.7
02/02/2013;11:30:00;44.7
02/02/2013;11:45:00;44.5
02/02/2013;12:00:00;44.4
02/02/2013;12:15:00;44.3
02/02/2013;12:30:00;44.2
02/02/2013;12:45:00;44.1
02/02/2013;13:00:00;43.9
02/02/2013;13:15:00;43.7
02/02/2013;13:30:00;43.8
02/02/2013;13:45:00;43.8
02/02/2013;14:00:00;43.7
02/02/2013;14:15:00;43.7
02/02/2013;14:30:00;43.7
02/02/2013;14:45:00;43.7
02/02/2013;15:00:00;43.6
02/02/2013;15:15:00;43.5
02/02/2013;15:30:00;43.4
02/02/2013;15:45:00;43.4
02/02/2013;16:00:00;43.3
02/02/2013;16:15:00;43.3
02/02/2013;16:30:00;43.2
02/02/2013;16:45:00;43.1
02/02/2013;17:00:00;42.9
02/02/2013;17:15:00;42.7
02/02/2013;17:30:00;42.4
02/02/2013;17:45:00;42.0
02/02/2013;18:00:00;41.8
02/02/2013;18:15:00;41.5
02/02/2013;18:30:00;41.0
02/02/2013;18:45:00;40.9
02/02/2013;19:00:00;40.8
02/02/2013;19:15:00;40.4
02/02/2013;19:30:00;40.2
02/02/2013;19:45:00;40.1
02/02/2013;20:00:00;39.9
02/02/2013;20:15:00;39.7
02/02/2013;20:30:00;39.6
02/02/2013;20:45:00;39.3
02/02/2013;21:00:00;39.1
02/02/2013;21:15:00;38.9
02/02/2013;21:30:00;38.6
02/02/2013;21:45:00;38.3
02/02/2013;22:00:00;38.0
02/02/2013;22:15:00;37.6
02/02/2013;22:30:00;37.3
02/02/2013;22:45:00;36.9
02/02/2013;23:00:00;36.6
02/02/2013;23:15:00;36.2
02/02/2013;23:30:00;35.9
02/02/2013;23:45:00;35.6
03/02/2013;00:00:00;35.3
03/02/2013;00:15:00;35.0
03/02/2013;00:30:00;34.7
03/02/2013;00:45:00;34.4
03/02/2013;01:00:00;34.0
03/02/2013;01:15:00;33.9
03/02/2013;01:30:00;33.6
03/02/2013;01:45:00;33.3
03/02/2013;02:00:00;33.0
03/02/2013;02:15:00;32.7
03/02/2013;02:30:00;32.6
03/02/2013;02:45:00;32.3
03/02/2013;03:00:00;32.1
03/02/2013;03:15:00;31.8
03/02/2013;03:30:00;31.6
03/02/2013;03:45:00;31.4
03/02/2013;04:00:00;31.2
03/02/2013;04:15:00;31.0
03/02/2013;04:30:00;30.7
03/02/2013;04:45:00;30.5
03/02/2013;05:00:00;30.3
03/02/2013;05:15:00;30.2
03/02/2013;05:30:00;29.9
03/02/2013;05:45:00;29.7
03/02/2013;06:00:00;29.6
03/02/2013;06:15:00;29.3
03/02/2013;06:30:00;29.2
03/02/2013;06:45:00;29.0
03/02/2013;07:00:00;28.7
03/02/2013;07:15:00;28.5
03/02/2013;07:30:00;28.4
03/02/2013;07:45:00;28.1
03/02/2013;08:00:00;28.0
03/02/2013;08:15:00;27.9
03/02/2013;08:30:00;27.7
03/02/2013;08:45:00;27.6
03/02/2013;09:00:00;27.4
03/02/2013;09:15:00;27.2
03/02/2013;09:30:00;27.1
03/02/2013;09:45:00;27.0
03/02/2013;10:00:00;26.8
03/02/2013;10:15:00;26.7
03/02/2013;10:30:00;26.6
03/02/2013;10:45:00;26.4
03/02/2013;11:00:00;26.3
03/02/2013;11:15:00;26.2
03/02/2013;11:30:00;26.1
03/02/2013;11:45:00;26.0
03/02/2013;12:00:00;25.9
03/02/2013;12:15:00;25.8
03/02/2013;12:30:00;25.7
03/02/2013;12:45:00;25.7
03/02/2013;13:00:00;25.6
03/02/2013;13:15:00;25.5
03/02/2013;13:30:00;25.4
03/02/2013;13:45:00;25.4
03/02/2013;14:00:00;25.4
03/02/2013;14:15:00;25.3
03/02/2013;14:30:00;25.3
03/02/2013;14:45:00;25.3
03/02/2013;15:00:00;25.2
03/02/2013;15:15:00;25.1
03/02/2013;15:30:00;25.1
03/02/2013;15:45:00;25.0
03/02/2013;16:00:00;25.0
03/02/2013;16:15:00;24.9
03/02/2013;16:30:00;24.9
03/02/2013;16:45:00;24.8
03/02/2013;17:00:00;24.8
03/02/2013;17:15:00;24.7
03/02/2013;17:30:00;24.8
03/02/2013;17:45:00;24.7
03/02/2013;18:00:00;24.7
03/02/2013;18:15:00;24.6
03/02/2013;18:30:00;24.6
03/02/2013;18:45:00;24.5
03/02/2013;19:00:00;24.5
03/02/2013;19:15:00;24.5
03/02/2013;19:30:00;24.4
03/02/2013;19:45:00;24.4
03/02/2013;20:00:00;24.3
03/02/2013;20:15:00;24.2
03/02/2013;20:30:00;24.2
03/02/2013;20:45:00;24.1
03/02/2013;21:00:00;24.1
03/02/2013;21:15:00;24.1
03/02/2013;21:30:00;24.1
03/02/2013;21:45:00;24.0
03/02/2013;22:00:00;24.0
03/02/2013;22:15:00;23.9
03/02/2013;22:30:00;23.9
03/02/2013;22:45:00;23.9
03/02/2013;23:00:00;23.9
03/02/2013;23:15:00;23.8
03/02/2013;23:30:00;23.8
03/02/2013;23:45:00;24.0
04/02/2013;00:00:00;24.0
04/02/2013;00:15:00;24.2
04/02/2013;00:30:00;24.2
04/02/2013;00:45:00;24.4
04/02/2013;01:00:00;24.5
04/02/2013;01:15:00;24.7
04/02/2013;01:30:00;24.7
04/02/2013;01:45:00;24.9
04/02/2013;02:00:00;25.0
04/02/2013;02:15:00;25.2
04/02/2013;02:30:00;25.4
04/02/2013;02:45:00;25.6
04/02/2013;03:00:00;25.8
04/02/2013;03:15:00;25.9
04/02/2013;03:30:00;26.1
04/02/2013;03:45:00;26.3
04/02/2013;04:00:00;26.3
04/02/2013;04:15:00;26.4
04/02/2013;04:30:00;26.6
04/02/2013;04:45:00;26.7
04/02/2013;05:00:00;26.8
04/02/2013;05:15:00;26.8
04/02/2013;05:30:00;26.9
04/02/2013;05:45:00;27.0
04/02/2013;06:00:00;27.1
04/02/2013;06:15:00;27.2
04/02/2013;06:30:00;27.3
04/02/2013;06:45:00;27.5
04/02/2013;07:00:00;27.5
04/02/2013;07:15:00;27.6
04/02/2013;07:30:00;27.7
04/02/2013;07:45:00;27.7
04/02/2013;08:00:00;27.9
04/02/2013;08:15:00;28.0
04/02/2013;08:30:00;28.1
04/02/2013;08:45:00;28.2
04/02/2013;09:00:00;28.2
04/02/2013;09:15:00;28.2
04/02/2013;09:30:00;28.3
04/02/2013;09:45:00;28.3
04/02/2013;10:00:00;28.3
04/02/2013;10:15:00;28.3
04/02/2013;10:30:00;28.2
04/02/2013;10:45:00;28.3
04/02/2013;11:00:00;28.3
04/02/2013;11:15:00;28.3
04/02/2013;11:30:00;28.3
04/02/2013;11:45:00;28.3
04/02/2013;12:00:00;28.3
04/02/2013;12:15:00;28.3
04/02/2013;12:30:00;28.2
04/02/2013;12:45:00;28.3
04/02/2013;13:00:00;28.4
04/02/2013;13:15:00;28.3
04/02/2013;13:30:00;28.3
04/02/2013;13:45:00;28.3
04/02/2013;14:00:00;28.4
04/02/2013;14:15:00;28.4
04/02/2013;14:30:00;28.3
04/02/2013;14:45:00;28.4
04/02/2013;15:00:00;28.3
04/02/2013;15:15:00;28.3
04/02/2013;15:30:00;28.4
04/02/2013;15:45:00;28.3
04/02/2013;16:00:00;28.3
04/02/2013;16:15:00;28.3
04/02/2013;16:30:00;28.2
04/02/2013;16:45:00;28.2
04/02/2013;17:00:00;28.2
04/02/2013;17:15:00;28.2
04/02/2013;17:30:00;28.2
04/02/2013;17:45:00;28.2
04/02/2013;18:00:00;28.1
04/02/2013;18:15:00;28.1
04/02/2013;18:30:00;28.0
04/02/2013;18:45:00;28.0
04/02/2013;19:00:00;28.0
04/02/2013;19:15:00;28.0
04/02/2013;19:30:00;28.0
04/02/2013;19:45:00;27.9
04/02/2013;20:00:00;27.9
04/02/2013;20:15:00;28.0
04/02/2013;20:30:00;28.0
04/02/2013;20:45:00;28.0
04/02/2013;21:00:00;28.0
04/02/2013;21:15:00;28.0
04/02/2013;21:30:00;28.0
04/02/2013;21:45:00;28.0
04/02/2013;22:00:00;28.0
04/02/2013;22:15:00;28.0
04/02/2013;22:30:00;28.0
04/02/2013;22:45:00;28.1
04/02/2013;23:00:00;28.1
04/02/2013;23:15:00;28.2
04/02/2013;23:30:00;28.2
04/02/2013;23:45:00;28.2
05/02/2013;00:00:00;28.3
05/02/2013;00:15:00;28.2
05/02/2013;00:30:00;28.3
05/02/2013;00:45:00;28.3
05/02/2013;01:00:00;28.4
05/02/2013;01:15:00;28.4
05/02/2013;01:30:00;28.6
05/02/2013;01:45:00;28.7
05/02/2013;02:00:00;28.8
05/02/2013;02:15:00;28.8
05/02/2013;02:30:00;28.9
05/02/2013;02:45:00;29.0
05/02/2013;03:00:00;29.1
05/02/2013;03:15:00;29.1
05/02/2013;03:30:00;29.1
05/02/2013;03:45:00;29.0
05/02/2013;04:00:00;29.0
05/02/2013;04:15:00;29.0
05/02/2013;04:30:00;28.9
05/02/2013;04:45:00;29.0
05/02/2013;05:00:00;28.9
05/02/2013;05:15:00;28.9
05/02/2013;05:30:00;28.9
05/02/2013;05:45:00;28.8
05/02/2013;06:00:00;28.7
05/02/2013;06:15:00;28.6
05/02/2013;06:30:00;28.5
05/02/2013;06:45:00;28.5
05/02/2013;07:00:00;28.4
05/02/2013;07:15:00;28.3
05/02/2013;07:30:00;28.2
05/02/2013;07:45:00;28.1
05/02/2013;08:00:00;28.0
05/02/2013;08:15:00;27.9
05/02/2013;08:30:00;27.8
05/02/2013;08:45:00;27.6
05/02/2013;09:00:00;27.6
05/02/2013;09:15:00;27.3
05/02/2013;09:30:00;27.2
05/02/2013;09:45:00;27.2
05/02/2013;10:00:00;27.2
05/02/2013;10:15:00;27.1
05/02/2013;10:30:00;27.1
05/02/2013;10:45:00;27.1
05/02/2013;11:00:00;27.0
05/02/2013;11:15:00;26.9
05/02/2013;11:30:00;27.0
05/02/2013;11:45:00;27.2
05/02/2013;12:00:00;28.4
05/02/2013;12:15:00;29.5
05/02/2013;12:30:00;29.9
05/02/2013;12:45:00;30.6
05/02/2013;13:00:00;32.0
05/02/2013;13:15:00;33.3
05/02/2013;13:30:00;34.7
05/02/2013;13:45:00;36.0
05/02/2013;14:00:00;37.7
05/02/2013;14:15:00;38.9
05/02/2013;14:30:00;39.7
05/02/2013;14:45:00;40.3
05/02/2013;15:00:00;41.1
05/02/2013;15:15:00;41.8
05/02/2013;15:30:00;42.2
05/02/2013;15:45:00;42.7
